datetime,MW
2011-03-27 02:00:00.000000,
2011-03-27 02:15:00.000000,
2011-03-27 02:30:00.000000,
2011-03-27 02:45:00.000000,
2012-03-25 02:00:00.000000,
2012-03-25 02:15:00.000000,
2012-03-25 02:30:00.000000,
2012-03-25 02:45:00.000000,
2013-03-31 02:00:00.000000,
2013-03-31 02:15:00.000000,
2013-03-31 02:30:00.000000,
2013-03-31 02:45:00.000000,
2014-03-30 02:00:00.000000,
2014-03-30 02:15:00.000000,
2014-03-30 02:30:00.000000,
2014-03-30 02:45:00.000000,
2014-04-07 03:30:00.000000,
2014-06-20 14:45:00.000000,
2014-06-20 15:30:00.000000,
2014-06-25 11:30:00.000000,
2014-06-25 13:45:00.000000,
2014-06-25 14:15:00.000000,
2015-03-29 02:00:00.000000,
2015-03-29 02:15:00.000000,
2015-03-29 02:30:00.000000,
2015-03-29 02:45:00.000000,
2016-03-27 02:00:00.000000,
2016-03-27 02:15:00.000000,
2016-03-27 02:30:00.000000,
2016-03-27 02:45:00.000000,
2017-03-26 02:00:00.000000,
2017-03-26 02:15:00.000000,
2017-03-26 02:30:00.000000,
2017-03-26 02:45:00.000000,
2018-03-25 02:00:00.000000,
2018-03-25 02:15:00.000000,
2018-03-25 02:30:00.000000,
2018-03-25 02:45:00.000000,
2018-11-26 12:15:00.000000,
2018-11-26 12:30:00.000000,
2019-03-31 02:00:00.000000,
2019-03-31 02:15:00.000000,
2019-03-31 02:30:00.000000,
2019-03-31 02:45:00.000000,
2020-03-29 02:00:00.000000,
2020-03-29 02:15:00.000000,
2020-03-29 02:30:00.000000,
2020-03-29 02:45:00.000000,
2021-03-28 02:00:00.000000,
2021-03-28 02:15:00.000000,
2021-03-28 02:30:00.000000,
2021-03-28 02:45:00.000000,
